Table 1. Provisional cases of notifiable diseases by prefecture in Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"43rd week, 2024",,"Data collected as of October 30, 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prefecture,Ebola hemorrhagic fever,,Crimean-Congo hemorrhagic fever,,Smallpox,,South American hemorrhagic fever,,Plague,,Marburg disease,,Lassa fever,,Acute poliomyelitis,,Tuberculosis,,Diphtheria,,Severe Acute Respiratory Syndrome(SARS),,Middle East Respiratory Syndrome Coronavirus,,Avian influenza H5N1,,Avian influenza H7N9,,Cholera,,Shigellosis,,Enterohemorrhagic Escherichia coli infection,,Typhoid fever,,Paratyphoid fever,,Hepatitis E,,West Nile fever,,Hepatitis A,,Echinococcosis,,Mpox,,Yellow fever,,Psittacosis,,Omsk hemorrhagic fever,,Relapsing fever,,Kyasanur forest disease,,Q fever,,Rabies,,Coccidioidomycosis,,Zika virus infection,,Severe Fever with Thrombocytopenia Syndrome(SFTS),,Hemorrhagic fever with renal syndrome,,Western equine encephalitis,,Tick-borne encephalitis,,Anthrax,,Chikungunya fever,,Scrub typhus(Tsutsugamushi disease),,Dengue fever,,Eastern equine encephalitis,,Avian influenza (exclud. Avian influenza both H5N1 and H7N9),,Nipah virus infection,,Japanese spotted fever,,Japanese encephalitis,,Hantavirus pulmonary syndrome,,Herpes B virus infection,,Glanders,,Brucellosis,,Venezuelan equine encephalitis,,Hendra virus infection,,Epidemic typhus,,Botulism,,Malaria,,Tularemia,,Lyme disease,,Lyssavirus infection(excluding rabies),,Rift valley fever,,Melioidosis,,Legionellosis,,Leptospirosis,,Rocky mountain spotted fever,,Amebiasis,,Viral hepatitis(excluding hepatitis A and E),,Carbapenem-resistant Enterobacterales infection,,Acute Flaccid Paralysis (excluding Acute poliomyelitis),,Acute encephalitis(excluding JE and WNE),,Cryptosporidiosis,,Creutzfeldt-Jakob disease,,Severe invasive streptococcal infections(TSLS),,Acquired immunodeficiency syndrome (AIDS),,Giardiasis,,Invasive haemophilus influenzae infection,,Invasive meningococcal infection,,Invasive streptococcal pneumoniae infection,,Varicella (limited to hospiltalized case),,Congenital rubella syndrome,,Syphilis,,Disseminated cryptococcal infection,,Tetanus,,Vancomycin-resistant S. aureus infection,,Vancomycin-resistant Enterococcus infection,,Pertussis,,Rubella,,Measles,,Multiple drug-resistant Acinetobacter infection,
Saitama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,145,0,2,0,0,0,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,2,110,0,1,0,0,0,20,0,15,1,83,0,1,2,22,0,0,0,1,3,99,0,29,0,0,1,20,0,1,1,76,0,4,0,0,10,381,0,8,0,2,0,0,0,0,11,112,0,1,3,7,0,1
Chiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,693,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,155,0,2,0,0,0,40,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,17,0,0,0,0,0,0,0,29,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,1,96,0,0,0,0,0,23,0,12,1,101,0,0,2,65,0,0,0,11,1,77,2,26,0,1,0,16,0,4,2,81,1,16,0,0,4,372,0,6,0,3,0,0,0,9,2,44,0,0,0,0,0,0
Tokyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1744,0,0,0,0,0,0,0,0,0,0,0,2,1,23,16,403,0,5,0,3,2,119,0,0,0,18,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,6,202,0,5,0,0,2,87,0,34,3,165,0,4,2,35,0,12,0,9,1,216,2,235,0,12,0,52,0,10,2,208,1,52,0,0,44,3048,0,19,0,1,0,0,0,7,9,245,0,1,0,10,0,1
Kanagawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,820,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,182,0,5,0,0,0,53,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,119,0,0,0,0,0,35,0,6,4,144,1,4,0,24,0,0,0,5,2,114,1,53,0,0,0,34,0,2,3,158,2,31,0,0,18,660,0,7,0,8,0,0,1,2,9,168,0,0,0,0,0,1
Niigata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,9,0,0,0,40,0,0,0,9,0,0,0,3,0,32,1,11,0,0,0,9,0,0,0,30,0,5,0,0,4,112,0,3,0,0,0,0,0,0,11,76,0,0,0,0,0,0
Toyama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,3,0,0,0,17,0,0,1,3,0,0,0,1,2,19,0,4,0,1,0,9,0,1,0,8,0,3,0,0,0,37,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
Ishikawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,3,0,1,0,26,0,1,0,8,0,0,0,0,0,8,0,4,0,0,1,12,0,0,1,15,0,4,0,0,2,61,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Fukui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,7,0,1,0,15,0,2,0,0,0,37,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
Yamanashi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,1,9,0,0,1,4,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,30,0,2,0,2,0,0,0,1,0,5,0,0,0,0,0,0
Nagano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,45,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,3,0,1,0,31,0,1,1,10,0,0,0,5,0,38,0,3,0,0,0,6,0,0,3,21,0,4,0,0,1,75,0,3,0,1,0,0,0,0,2,23,0,0,0,0,0,0
Gifu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,5,0,2,1,15,0,0,0,11,0,0,0,3,0,24,0,15,0,1,1,8,0,1,0,31,1,8,0,0,2,121,0,2,0,1,0,0,0,0,1,9,0,1,0,1,0,0
Shizuoka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,40,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,10,0,0,1,14,0,1,1,29,0,0,0,2,0,38,0,23,0,1,0,10,0,3,0,45,0,9,0,0,5,260,0,3,0,3,0,0,0,18,0,25,0,0,0,0,0,0
Aichi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,824,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,165,0,3,0,1,0,8,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,16,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,7,127,0,2,0,0,0,32,0,3,5,135,0,2,0,23,0,0,0,3,1,111,0,63,0,3,0,41,0,1,2,172,0,33,0,0,10,696,0,10,0,6,0,0,0,1,3,87,0,1,0,2,0,0
Mie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,7,0,1,0,22,0,1,0,6,0,0,1,2,0,23,0,4,0,0,0,8,0,0,0,21,0,2,0,0,1,107,0,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0
Shiga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,3,0,1,0,18,0,1,0,0,0,0,0,1,0,16,0,6,0,1,1,5,0,1,0,23,0,3,0,0,4,61,0,1,0,1,0,0,0,0,3,105,0,0,0,1,0,0
Kyoto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,39,0,2,0,0,0,5,0,5,0,50,0,0,0,6,0,0,0,4,0,31,0,7,0,0,0,13,0,1,1,50,0,8,0,0,3,130,0,5,0,1,0,0,0,4,1,35,0,0,0,2,0,0
