Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,disease_id,standard_name_en,standard_name_zh
2021-01-01,2021/01/01,2021 January,Cholera,霍乱,0.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D002,Cholera,霍乱
2021-01-01,2021/01/01,2021 January,Cholera,霍乱,0.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D002,Cholera,霍乱
2021-01-01,2021/01/01,2021 January,HIV/AIDS,艾滋病,,,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D005,HIV/AIDS,艾滋病
2021-01-01,2021/01/01,2021 January,Viral Hepatitis,病毒性肝炎,,54.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D006,Viral Hepatitis,病毒性肝炎
2021-01-01,2021/01/01,2021 January,Hepatitis A,甲型肝炎,960.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D007,Hepatitis A,甲型肝炎
2021-01-01,2021/01/01,2021 January,Hepatitis B,乙型肝炎,,44.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D008,Hepatitis B,乙型肝炎
2021-01-01,2021/01/01,2021 January,Hepatitis C,丙型肝炎,,9.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D009,Hepatitis C,丙型肝炎
2021-01-01,2021/01/01,2021 January,Hepatitis D,丁型肝炎,20.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D010,Hepatitis D,丁型肝炎
2021-01-01,2021/01/01,2021 January,Hepatitis E,戊型肝炎,,1.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D011,Hepatitis E,戊型肝炎
2021-01-01,2021/01/01,2021 January,Poliomyelitis,脊髓灰质炎,702.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2021-01-01,2021/01/01,2021 January,Poliomyelitis,脊髓灰质炎,0.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D013,Poliomyelitis,脊髓灰质炎
2021-01-01,2021/01/01,2021 January,H5N1,人感染高致病性禽流感,0.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D014,H5N1,人感染高致病性禽流感
2021-01-01,2021/01/01,2021 January,Measles,麻疹,59.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D017,Measles,麻疹
2021-01-01,2021/01/01,2021 January,Hemorrhagic Fever,流行性出血热,562.0,3.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D018,Hemorrhagic Fever,流行性出血热
2021-01-01,2021/01/01,2021 January,Rabies,狂犬病,15.0,25.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D019,Rabies,狂犬病
2021-01-01,2021/01/01,2021 January,Japanese Encephalitis,流行性乙型脑炎,4.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D020,Japanese Encephalitis,流行性乙型脑炎
2021-01-01,2021/01/01,2021 January,Dengue,登革热,5.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D021,Dengue,登革热
2021-01-01,2021/01/01,2021 January,Anthrax,炭疽,16.0,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D023,Anthrax,炭疽
2021-01-01,2021/01/01,2021 January,Dysentery,细菌性和阿米巴性痢疾,,0.0,-10,-10,全国,China,100000,pmid:34595043; pmc:PMC8393034; doi:10.46234/ccdcw2021.059,https://pmc.ncbi.nlm.nih.gov/articles/PMC8393034/,PubMed,D024,Dysentery,细菌性和阿米巴性痢疾
